timestamp,file_path,error_type,error_message,original_response,traceback,row_index
2025-04-06 04:18:13,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_117/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 65 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_117/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",65.0
2025-04-06 04:18:13,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_117/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 66 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_117/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",66.0
2025-04-06 04:18:13,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_117/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 67 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_117/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",67.0
2025-04-06 04:18:13,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_117/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 68 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_117/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",68.0
2025-04-06 04:18:13,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_117/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 69 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_117/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",69.0
2025-04-06 04:20:20,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 17 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",17.0
2025-04-06 04:20:20,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 18 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",18.0
2025-04-06 04:20:28,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/row19_nancamera_in.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/row19_nancamera_in.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify surgical instruments in this image.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-06 04:21:53,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 42 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",42.0
2025-04-06 04:21:53,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 43 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",43.0
2025-04-06 04:21:53,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 44 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",44.0
2025-04-06 04:22:39,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 52 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",52.0
2025-04-06 04:22:39,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 53 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",53.0
2025-04-06 04:22:39,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 54 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",54.0
2025-04-06 04:22:39,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv,ROW_PROCESSING_ERROR,"Error processing row 55 in file /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/extraction_results.csv: join() argument must be str, bytes, or os.PathLike object, not 'float'",,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 36, in <module>
    img_path = os.path.join(root, frame_file)
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""<frozen posixpath>"", line 90, in join
  File ""<frozen genericpath>"", line 164, in _check_arg_types
TypeError: join() argument must be str, bytes, or os.PathLike object, not 'float'
",55.0
2025-04-06 04:23:20,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/row66_needle_driver.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_128/row66_needle_driver.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify the tool or provide further details.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-06 04:24:44,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_145/row6_nancamera_in.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_145/row6_nancamera_in.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify tools or instruments in this image.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-06 04:25:00,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_145/row9_needle_driver.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_145/row9_needle_driver.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify any tools or instruments in this image.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
2025-04-06 04:25:09,/Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_145/row13_prograsp_forceps.png,JSON_PARSE_ERROR,JSON parsing error for /Users/bineshkumar/Documents/datasets/surgical-vu/extracted_frames/case_145/row13_prograsp_forceps.png: Expecting value: line 1 column 1 (char 0),I'm unable to identify this tool.,"Traceback (most recent call last):
  File ""/var/folders/1j/2k5xpt896fdb5rnbdm6nktnr0000gn/T/ipykernel_2093/4095238762.py"", line 83, in <module>
    gpt_tools_json = json.loads(cleaned_response)
                     ^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/__init__.py"", line 346, in loads
    return _default_decoder.decode(s)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 337, in decode
    obj, end = self.raw_decode(s, idx=_w(s, 0).end())
               ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File ""/opt/miniconda3/envs/explore/lib/python3.12/json/decoder.py"", line 355, in raw_decode
    raise JSONDecodeError(""Expecting value"", s, err.value) from None
json.decoder.JSONDecodeError: Expecting value: line 1 column 1 (char 0)
",
